city,timestamp,temperature,season
Sydney,2016-03-01,15.817729062897325,spring
Sydney,2016-03-02,23.525932421937576,spring
Sydney,2016-03-03,16.62222360078672,spring
Sydney,2016-03-04,16.297303627007434,spring
Sydney,2016-03-05,23.648759865536324,spring
Sydney,2016-03-06,17.864193969266527,spring
Sydney,2016-03-07,13.797341562695976,spring
Sydney,2016-03-08,20.11240090925657,spring
Sydney,2016-03-09,21.63960948555497,spring
Sydney,2016-03-10,20.346264545574897,spring
Sydney,2016-03-11,20.559361661931266,spring
Sydney,2016-03-12,24.098547060026938,spring
Sydney,2016-03-13,13.216180694687441,spring
Sydney,2016-03-14,19.041280139533807,spring
Sydney,2016-03-15,7.013027775642641,spring
Sydney,2016-03-16,20.00924830571311,spring
Sydney,2016-03-17,19.395232900657152,spring
Sydney,2016-03-18,10.669631793223786,spring
Sydney,2016-03-19,12.246581571914732,spring
Sydney,2016-03-20,13.482571411211872,spring
Sydney,2016-03-21,19.196494138548164,spring
Sydney,2016-03-22,25.43191246239632,spring
Sydney,2016-03-23,17.52113627858326,spring
Sydney,2016-03-24,17.451141558847212,spring
Sydney,2016-03-25,21.823716429933764,spring
Sydney,2016-03-26,19.495908407974227,spring
Sydney,2016-03-27,21.049544305029713,spring
Sydney,2016-03-28,12.075721411112747,spring
Sydney,2016-03-29,14.68125441798158,spring
Sydney,2016-03-30,13.75400778175683,spring
Sydney,2016-03-31,8.018909760703226,spring
Sydney,2016-04-01,18.392980803452346,spring
Sydney,2016-04-02,17.539105941886852,spring
Sydney,2016-04-03,15.815078092983606,spring
Sydney,2016-04-04,13.450078793647945,spring
Sydney,2016-04-05,17.453448734665916,spring
Sydney,2016-04-06,18.855996282000703,spring
Sydney,2016-04-07,14.342042664527916,spring
Sydney,2016-04-08,16.390855608761097,spring
Sydney,2016-04-09,21.894984272748918,spring
Sydney,2016-04-10,28.376375926641447,spring
Sydney,2016-04-11,17.71616714699605,spring
Sydney,2016-04-12,10.006574510683564,spring
Sydney,2016-04-13,18.788143708928477,spring
Sydney,2016-04-14,12.391586416115322,spring
Sydney,2016-04-15,21.396352236246226,spring
Sydney,2016-04-16,19.992852483751644,spring
Sydney,2016-04-17,16.877937279480896,spring
Sydney,2016-04-18,20.807808174783702,spring
Sydney,2016-04-19,28.740796920336585,spring
Sydney,2016-04-20,26.85793654345249,spring
Sydney,2016-04-21,19.692324260994525,spring
Sydney,2016-04-22,18.764844990204086,spring
Sydney,2016-04-23,22.281558571100405,spring
Sydney,2016-04-24,16.33167657647924,spring
Sydney,2016-04-25,20.219142433727416,spring
Sydney,2016-04-26,21.675782065666194,spring
Sydney,2016-04-27,11.916191053023732,spring
Sydney,2016-04-28,10.037646209434605,spring
Sydney,2016-04-29,17.835964794644898,spring
Sydney,2016-04-30,16.985548613206284,spring
Sydney,2016-05-01,11.162908659815013,spring
Sydney,2016-05-02,18.045226359131128,spring
Sydney,2016-05-03,20.28175101482058,spring
Sydney,2016-05-04,17.24461666529342,spring
Sydney,2016-05-05,21.044349931313945,spring
Sydney,2016-05-06,10.438117545168137,spring
Sydney,2016-05-07,19.227306040156257,spring
Sydney,2016-05-08,17.5445809087947,spring
Sydney,2016-05-09,16.05580917575939,spring
Sydney,2016-05-10,22.668077386777952,spring
Sydney,2016-05-11,22.96868957543553,spring
Sydney,2016-05-12,22.204948978710163,spring
Sydney,2016-05-13,14.400185933664345,spring
Sydney,2016-05-14,21.409146522587797,spring
Sydney,2016-05-15,16.629430891762716,spring
Sydney,2016-05-16,20.06244131873758,spring
Sydney,2016-05-17,13.493887863855534,spring
Sydney,2016-05-18,23.440250765376494,spring
Sydney,2016-05-19,21.631646135588916,spring
Sydney,2016-05-20,16.279038538895424,spring
Sydney,2016-05-21,13.907114237269415,spring
Sydney,2016-05-22,20.03717332165634,spring
Sydney,2016-05-23,12.993766115565412,spring
Sydney,2016-05-24,26.68098996008425,spring
Sydney,2016-05-25,13.71451388879775,spring
Sydney,2016-05-26,8.361514018350586,spring
Sydney,2016-05-27,23.985539759508136,spring
Sydney,2016-05-28,17.067102454839496,spring
Sydney,2016-05-29,19.467024696995058,spring
Sydney,2016-05-30,21.0615858390269,spring
Sydney,2016-05-31,10.959570227887252,spring
Sydney,2016-06-01,22.93024736087836,summer
Sydney,2016-06-02,27.372279191233783,summer
Sydney,2016-06-03,24.672462836280413,summer
Sydney,2016-06-04,19.02700095654096,summer
Sydney,2016-06-05,21.202161365161857,summer
Sydney,2016-06-06,31.736941715078018,summer
Sydney,2016-06-07,29.74820851724972,summer
Sydney,2016-06-08,25.506462985312215,summer
Sydney,2016-06-09,23.79302101969729,summer
Sydney,2016-06-10,18.06582464105196,summer
Sydney,2016-06-11,22.316641418039268,summer
Sydney,2016-06-12,29.280237815981533,summer
Sydney,2016-06-13,23.967383419960772,summer
Sydney,2016-06-14,29.214132042980847,summer
Sydney,2016-06-15,23.168085060937337,summer
Sydney,2016-06-16,23.816548507079847,summer
Sydney,2016-06-17,25.521963837717543,summer
Sydney,2016-06-18,22.446932129308436,summer
Sydney,2016-06-19,20.02236626776335,summer
Sydney,2016-06-20,23.430408043729095,summer
Sydney,2016-06-21,22.358848948037863,summer
Sydney,2016-06-22,21.815587915869305,summer
Sydney,2016-06-23,23.793489762516124,summer
Sydney,2016-06-24,27.22604625356643,summer
Sydney,2016-06-25,22.83741875256022,summer
Sydney,2016-06-26,27.32440087100207,summer
Sydney,2016-06-27,29.533252524303265,summer
Sydney,2016-06-28,27.111329581065565,summer
Sydney,2016-06-29,30.3302262009908,summer
Sydney,2016-06-30,25.33038747543757,summer
Sydney,2016-07-01,18.302719901791434,summer
Sydney,2016-07-02,21.666538762145834,summer
Sydney,2016-07-03,26.26733016662684,summer
Sydney,2016-07-04,14.298475073941898,summer
Sydney,2016-07-05,16.891094107173565,summer
Sydney,2016-07-06,20.378505212605162,summer
Sydney,2016-07-07,24.19374350323636,summer
Sydney,2016-07-08,19.582548453411643,summer
Sydney,2016-07-09,22.25785635365867,summer
Sydney,2016-07-10,23.645793999829703,summer
Sydney,2016-07-11,25.71008649612766,summer
Sydney,2016-07-12,14.596653782783605,summer
Sydney,2016-07-13,19.70452347062608,summer
Sydney,2016-07-14,23.510084886720644,summer
Sydney,2016-07-15,22.756060683613004,summer
Sydney,2016-07-16,28.761228981371595,summer
Sydney,2016-07-17,22.457541710711862,summer
Sydney,2016-07-18,25.540522573418624,summer
Sydney,2016-07-19,31.25785991196791,summer
Sydney,2016-07-20,24.523383259330178,summer
Sydney,2016-07-21,21.816449138500488,summer
Sydney,2016-07-22,22.533209255271682,summer
Sydney,2016-07-23,31.029106632367863,summer
Sydney,2016-07-24,16.099408798995174,summer
Sydney,2016-07-25,22.18507859412624,summer
Sydney,2016-07-26,23.121433971838087,summer
Sydney,2016-07-27,23.318241938912035,summer
Sydney,2016-07-28,33.683660537002304,summer
Sydney,2016-07-29,25.3671060773581,summer
Sydney,2016-07-30,16.609752051335136,summer
Sydney,2016-07-31,30.936509505137995,summer
Sydney,2016-08-01,33.44775738223646,summer
Sydney,2016-08-02,27.513317910841028,summer
Sydney,2016-08-03,23.19283129297268,summer
Sydney,2016-08-04,20.48709357683708,summer
Sydney,2016-08-05,18.408464003226236,summer
Sydney,2016-08-06,32.874389373502844,summer
Sydney,2016-08-07,25.00735921655615,summer
Sydney,2016-08-08,20.908059888542503,summer
Sydney,2016-08-09,19.835533799785797,summer
Sydney,2016-08-10,25.901779961784,summer
Sydney,2016-08-11,28.14769252870114,summer
Sydney,2016-08-12,24.276273864198572,summer
Sydney,2016-08-13,15.85299358290025,summer
Sydney,2016-08-14,9.649455360436477,summer
Sydney,2016-08-15,22.09142911427388,summer
Sydney,2016-08-16,21.620333536657668,summer
Sydney,2016-08-17,28.19725824266111,summer
Sydney,2016-08-18,17.22381795578945,summer
Sydney,2016-08-19,31.420825176499854,summer
Sydney,2016-08-20,28.56619468873709,summer
Sydney,2016-08-21,25.01501047960613,summer
Sydney,2016-08-22,33.06099605202011,summer
Sydney,2016-08-23,29.02938931441944,summer
Sydney,2016-08-24,30.180639808901738,summer
Sydney,2016-08-25,20.954254350669466,summer
Sydney,2016-08-26,22.54282431552602,summer
Sydney,2016-08-27,31.85111418414435,summer
Sydney,2016-08-28,22.752776705440116,summer
Sydney,2016-08-29,21.744773678575473,summer
Sydney,2016-08-30,23.78807004846312,summer
Sydney,2016-08-31,30.99394932482326,summer
Sydney,2016-09-01,20.397788018572697,autumn
Sydney,2016-09-02,15.691173614555083,autumn
Sydney,2016-09-03,20.063744718384847,autumn
Sydney,2016-09-04,13.20396742499699,autumn
Sydney,2016-09-05,22.757350987349167,autumn
Sydney,2016-09-06,13.210872372141868,autumn
Sydney,2016-09-07,22.496772398377853,autumn
Sydney,2016-09-08,19.644165647738173,autumn
Sydney,2016-09-09,24.63470336090524,autumn
Sydney,2016-09-10,23.006529931005705,autumn
Sydney,2016-09-11,14.845831827405185,autumn
Sydney,2016-09-12,15.933795812201229,autumn
Sydney,2016-09-13,27.469311123855675,autumn
Sydney,2016-09-14,23.299124433722838,autumn
Sydney,2016-09-15,22.65478382287398,autumn
Sydney,2016-09-16,25.18058556759837,autumn
Sydney,2016-09-17,28.06564836145943,autumn
Sydney,2016-09-18,19.288767817389,autumn
Sydney,2016-09-19,21.129462499431728,autumn
Sydney,2016-09-20,13.58790742121267,autumn
Sydney,2016-09-21,16.523633695044584,autumn
Sydney,2016-09-22,26.07077085300504,autumn
Sydney,2016-09-23,15.514325506439782,autumn
Sydney,2016-09-24,16.394890571761493,autumn
Sydney,2016-09-25,27.05625529522236,autumn
Sydney,2016-09-26,14.326713783888943,autumn
Sydney,2016-09-27,25.790798377402307,autumn
Sydney,2016-09-28,16.95825569829135,autumn
Sydney,2016-09-29,16.363709860418755,autumn
Sydney,2016-09-30,25.98379176978029,autumn
Sydney,2016-10-01,22.804963307676065,autumn
Sydney,2016-10-02,13.560490007743809,autumn
Sydney,2016-10-03,17.68556916716606,autumn
Sydney,2016-10-04,16.091912430768623,autumn
Sydney,2016-10-05,20.481085411326944,autumn
Sydney,2016-10-06,26.62070580792933,autumn
Sydney,2016-10-07,22.818295894711895,autumn
Sydney,2016-10-08,24.12441895798019,autumn
Sydney,2016-10-09,13.168604439357189,autumn
Sydney,2016-10-10,20.34467398410263,autumn
Sydney,2016-10-11,24.691549885137228,autumn
Sydney,2016-10-12,23.547762418600154,autumn
Sydney,2016-10-13,11.873268626342057,autumn
Sydney,2016-10-14,19.63146590541119,autumn
Sydney,2016-10-15,23.171178501122256,autumn
Sydney,2016-10-16,18.97853451381543,autumn
Sydney,2016-10-17,16.911823290425442,autumn
Sydney,2016-10-18,26.441370449496333,autumn
Sydney,2016-10-19,23.740601878951544,autumn
Sydney,2016-10-20,24.733000469555872,autumn
Sydney,2016-10-21,16.994819699586884,autumn
Sydney,2016-10-22,31.434340242450375,autumn
Sydney,2016-10-23,15.765851525932815,autumn
Sydney,2016-10-24,22.955316980157694,autumn
Sydney,2016-10-25,24.036842394017015,autumn
Sydney,2016-10-26,28.494973938881493,autumn
Sydney,2016-10-27,27.202782277332926,autumn
Sydney,2016-10-28,15.957669120042944,autumn
Sydney,2016-10-29,20.453505567417217,autumn
Sydney,2016-10-30,22.063254877876005,autumn
Sydney,2016-10-31,25.422267569735887,autumn
Sydney,2016-11-01,17.807492537651857,autumn
Sydney,2016-11-02,19.22280979112184,autumn
Sydney,2016-11-03,22.10482720712432,autumn
Sydney,2016-11-04,30.380640821806985,autumn
Sydney,2016-11-05,26.966071089411443,autumn
Sydney,2016-11-06,18.108346081370485,autumn
Sydney,2016-11-07,19.163841358793025,autumn
Sydney,2016-11-08,24.752467016129884,autumn
Sydney,2016-11-09,12.421180242728507,autumn
Sydney,2016-11-10,12.500452602270343,autumn
Sydney,2016-11-11,27.956848971440664,autumn
Sydney,2016-11-12,18.9716552799251,autumn
Sydney,2016-11-13,20.357575840207282,autumn
Sydney,2016-11-14,16.60538957768866,autumn
Sydney,2016-11-15,22.447231180761406,autumn
Sydney,2016-11-16,28.84938745974985,autumn
Sydney,2016-11-17,31.097208654172167,autumn
Sydney,2016-11-18,24.658868276531507,autumn
Sydney,2016-11-19,15.626399535753297,autumn
Sydney,2016-11-20,25.983125940495675,autumn
Sydney,2016-11-21,23.46885637497423,autumn
Sydney,2016-11-22,19.193184090831195,autumn
Sydney,2016-11-23,23.91833698518893,autumn
Sydney,2016-11-24,24.53296645500487,autumn
Sydney,2016-11-25,20.231809226650523,autumn
Sydney,2016-11-26,21.295556255718083,autumn
Sydney,2016-11-27,22.022341885894548,autumn
Sydney,2016-11-28,15.642691312920448,autumn
Sydney,2016-11-29,15.178484036336428,autumn
Sydney,2016-11-30,11.893961692764861,autumn
Sydney,2016-12-01,9.725243245292832,winter
Sydney,2016-12-02,22.86480026911363,winter
Sydney,2016-12-03,12.065477842920604,winter
Sydney,2016-12-04,13.521451710753034,winter
Sydney,2016-12-05,16.888799863745778,winter
Sydney,2016-12-06,13.518581573321786,winter
Sydney,2016-12-07,8.574777467880198,winter
Sydney,2016-12-08,8.695916570461398,winter
Sydney,2016-12-09,13.639416879498981,winter
Sydney,2016-12-10,4.406728228472501,winter
Sydney,2016-12-11,6.999869411441331,winter
Sydney,2016-12-12,2.925377683830698,winter
Sydney,2016-12-13,7.115085429121454,winter
Sydney,2016-12-14,8.082383617334237,winter
Sydney,2016-12-15,12.433975728976682,winter
Sydney,2016-12-16,10.743849080756247,winter
Sydney,2016-12-17,14.843536705807397,winter
Sydney,2016-12-18,11.236949924113425,winter
Sydney,2016-12-19,9.226264608071471,winter
Sydney,2016-12-20,10.62628309370011,winter
Sydney,2016-12-21,18.827429174789117,winter
Sydney,2016-12-22,11.112651925789134,winter
Sydney,2016-12-23,14.914192795892685,winter
Sydney,2016-12-24,22.907261848649703,winter
Sydney,2016-12-25,5.817549220145721,winter
Sydney,2016-12-26,10.897949288784702,winter
Sydney,2016-12-27,14.989455024493651,winter
Sydney,2016-12-28,17.60323922068055,winter
Sydney,2016-12-29,13.587099801005792,winter
Sydney,2016-12-30,11.19573280102475,winter
Sydney,2016-12-31,6.981199892080104,winter
Sydney,2017-01-01,15.990621803588002,winter
Sydney,2017-01-02,4.872497691540527,winter
Sydney,2017-01-03,6.839841946392903,winter
Sydney,2017-01-04,12.588878463299523,winter
Sydney,2017-01-05,5.918402172908114,winter
Sydney,2017-01-06,13.731672003591484,winter
Sydney,2017-01-07,5.337243534251808,winter
Sydney,2017-01-08,16.836263814000866,winter
Sydney,2017-01-09,11.88837009678475,winter
Sydney,2017-01-10,14.17494221145934,winter
Sydney,2017-01-11,11.923857719524827,winter
Sydney,2017-01-12,14.259511432247436,winter
Sydney,2017-01-13,17.486143066683105,winter
Sydney,2017-01-14,11.185420378336518,winter
Sydney,2017-01-15,8.640536620146351,winter
Sydney,2017-01-16,8.579328039635953,winter
Sydney,2017-01-17,10.392893203686633,winter
Sydney,2017-01-18,11.133263239467725,winter
Sydney,2017-01-19,8.824876398459523,winter
Sydney,2017-01-20,16.463087757269406,winter
Sydney,2017-01-21,18.307084571949403,winter
Sydney,2017-01-22,3.655132176321505,winter
Sydney,2017-01-23,14.492242653579977,winter
Sydney,2017-01-24,13.010325710372328,winter
Sydney,2017-01-25,14.346810534215,winter
Sydney,2017-01-26,10.736078657658439,winter
Sydney,2017-01-27,19.95236625462757,winter
Sydney,2017-01-28,5.241621807864588,winter
Sydney,2017-01-29,15.332545114075852,winter
Sydney,2017-01-30,12.921084878896501,winter
Sydney,2017-01-31,17.560973166744844,winter
Sydney,2017-02-01,9.035378360840259,winter
Sydney,2017-02-02,4.443337167981524,winter
Sydney,2017-02-03,6.968662821308319,winter
Sydney,2017-02-04,-3.2542775192740727,winter
Sydney,2017-02-05,10.07259446078282,winter
Sydney,2017-02-06,14.448252957956267,winter
Sydney,2017-02-07,6.20603910183303,winter
Sydney,2017-02-08,13.370172595136648,winter
Sydney,2017-02-09,12.911219485188049,winter
Sydney,2017-02-10,8.9117152935405,winter
Sydney,2017-02-11,10.183950016638992,winter
Sydney,2017-02-12,11.58072520403484,winter
Sydney,2017-02-13,18.481419732894505,winter
Sydney,2017-02-14,11.402436572497365,winter
Sydney,2017-02-15,9.443490416114312,winter
Sydney,2017-02-16,5.662789843976961,winter
Sydney,2017-02-17,12.679824010024777,winter
Sydney,2017-02-18,12.195971614597235,winter
Sydney,2017-02-19,9.628438396191925,winter
Sydney,2017-02-20,1.2149119196230949,winter
Sydney,2017-02-21,11.80951565806434,winter
Sydney,2017-02-22,10.90519602773298,winter
Sydney,2017-02-23,18.527386737096556,winter
Sydney,2017-02-24,10.463396684271341,winter
Sydney,2017-02-25,17.879951430262587,winter
Sydney,2017-02-26,7.859077269801787,winter
Sydney,2017-02-27,14.72626974948689,winter
Sydney,2017-02-28,16.440265881667564,winter
Sydney,2017-03-01,21.822349773388723,spring
Sydney,2017-03-02,9.787827545568405,spring
Sydney,2017-03-03,17.569219561355013,spring
Sydney,2017-03-04,18.3967164804197,spring
Sydney,2017-03-05,12.850368216383465,spring
Sydney,2017-03-06,17.26681189888361,spring
Sydney,2017-03-07,24.758077523398633,spring
Sydney,2017-03-08,24.30363117426112,spring
Sydney,2017-03-09,20.74363789233743,spring
Sydney,2017-03-10,13.767169238465481,spring
Sydney,2017-03-11,17.575790881930747,spring
Sydney,2017-03-12,22.456589963594602,spring
Sydney,2017-03-13,24.279511527410886,spring
Sydney,2017-03-14,14.468282035969143,spring
Sydney,2017-03-15,20.61304215308403,spring
Sydney,2017-03-16,17.12296872035801,spring
Sydney,2017-03-17,28.140888843232453,spring
Sydney,2017-03-18,21.448027017059907,spring
Sydney,2017-03-19,24.838458623196253,spring
Sydney,2017-03-20,24.375408415646266,spring
Sydney,2017-03-21,16.485560580622163,spring
Sydney,2017-03-22,18.1713760598161,spring
Sydney,2017-03-23,19.17491812739553,spring
Sydney,2017-03-24,17.88433589296217,spring
Sydney,2017-03-25,8.404774730888406,spring
Sydney,2017-03-26,24.56392295845396,spring
Sydney,2017-03-27,20.465187205239157,spring
Sydney,2017-03-28,18.150479431098773,spring
Sydney,2017-03-29,28.49720196128725,spring
Sydney,2017-03-30,19.726265433816828,spring
Sydney,2017-03-31,22.803782479219873,spring
Sydney,2017-04-01,19.808486167677874,spring
Sydney,2017-04-02,18.385706026920506,spring
Sydney,2017-04-03,17.932762174286378,spring
Sydney,2017-04-04,13.918900904582767,spring
Sydney,2017-04-05,17.91498814389777,spring
Sydney,2017-04-06,16.554284899257055,spring
Sydney,2017-04-07,17.883019608158268,spring
Sydney,2017-04-08,13.631559115442947,spring
Sydney,2017-04-09,18.537221888236218,spring
Sydney,2017-04-10,21.26521645210549,spring
Sydney,2017-04-11,14.754380069320625,spring
Sydney,2017-04-12,10.774274504939884,spring
Sydney,2017-04-13,18.05360623884596,spring
Sydney,2017-04-14,19.50974624880446,spring
Sydney,2017-04-15,16.659249214624573,spring
Sydney,2017-04-16,19.522751345829516,spring
Sydney,2017-04-17,19.632290751473004,spring
Sydney,2017-04-18,23.142788994881233,spring
Sydney,2017-04-19,14.325247586035237,spring
Sydney,2017-04-20,13.775130925415148,spring
Sydney,2017-04-21,22.33915361433578,spring
Sydney,2017-04-22,25.092941391522317,spring
Sydney,2017-04-23,15.981902910758958,spring
Sydney,2017-04-24,23.029161301452334,spring
Sydney,2017-04-25,14.200128660608613,spring
Sydney,2017-04-26,15.352971967414849,spring
Sydney,2017-04-27,24.915705022800836,spring
Sydney,2017-04-28,15.261035898612942,spring
Sydney,2017-04-29,17.7075641084292,spring
Sydney,2017-04-30,17.770161116637453,spring
Sydney,2017-05-01,20.341221426424426,spring
Sydney,2017-05-02,13.992627605879608,spring
Sydney,2017-05-03,19.00413738939913,spring
Sydney,2017-05-04,17.685144498922515,spring
Sydney,2017-05-05,11.002964014390606,spring
Sydney,2017-05-06,7.785209751811836,spring
Sydney,2017-05-07,18.550556750598343,spring
Sydney,2017-05-08,19.807789085471306,spring
Sydney,2017-05-09,10.599185336433134,spring
Sydney,2017-05-10,24.514666696189348,spring
Sydney,2017-05-11,19.18055752397067,spring
Sydney,2017-05-12,15.529750071269083,spring
Sydney,2017-05-13,22.05092355650797,spring
Sydney,2017-05-14,14.824245585519222,spring
Sydney,2017-05-15,21.653067036994642,spring
Sydney,2017-05-16,16.531618711514554,spring
Sydney,2017-05-17,17.339748456990897,spring
Sydney,2017-05-18,21.97079065875331,spring
Sydney,2017-05-19,30.758102594217483,spring
Sydney,2017-05-20,21.216763431316487,spring
Sydney,2017-05-21,17.243042128548336,spring
Sydney,2017-05-22,11.672308973705706,spring
Sydney,2017-05-23,14.0091587788137,spring
Sydney,2017-05-24,25.744722695384354,spring
Sydney,2017-05-25,8.550387122630745,spring
Sydney,2017-05-26,12.621064734288812,spring
Sydney,2017-05-27,11.909737519559732,spring
Sydney,2017-05-28,24.757153036354854,spring
Sydney,2017-05-29,22.297393665831557,spring
Sydney,2017-05-30,14.844720580645074,spring
Sydney,2017-05-31,10.787886604446033,spring
Sydney,2017-06-01,29.14949576940922,summer
Sydney,2017-06-02,18.560967333703285,summer
Sydney,2017-06-03,26.95575449960091,summer
Sydney,2017-06-04,21.183305859892634,summer
Sydney,2017-06-05,15.274060613629688,summer
Sydney,2017-06-06,16.37496551295127,summer
Sydney,2017-06-07,21.732218199261368,summer
Sydney,2017-06-08,10.809701728556773,summer
Sydney,2017-06-09,23.956557765975933,summer
Sydney,2017-06-10,30.4202251689488,summer
Sydney,2017-06-11,18.250628878782052,summer
Sydney,2017-06-12,20.147489598014566,summer
Sydney,2017-06-13,22.093929807085217,summer
Sydney,2017-06-14,28.230316523718063,summer
Sydney,2017-06-15,29.167103982325273,summer
Sydney,2017-06-16,28.586396600450005,summer
Sydney,2017-06-17,26.157765387457943,summer
Sydney,2017-06-18,30.11295395303345,summer
Sydney,2017-06-19,24.949784043437205,summer
Sydney,2017-06-20,19.230305617105003,summer
Sydney,2017-06-21,29.407590555954936,summer
Sydney,2017-06-22,21.33722260341122,summer
Sydney,2017-06-23,30.254052152237755,summer
Sydney,2017-06-24,30.262632537193184,summer
Sydney,2017-06-25,29.03176640122538,summer
Sydney,2017-06-26,22.932662317510573,summer
Sydney,2017-06-27,28.77197875688527,summer
Sydney,2017-06-28,21.20902109585026,summer
Sydney,2017-06-29,20.839866912757252,summer
Sydney,2017-06-30,25.20293431775,summer
Sydney,2017-07-01,23.27578207084755,summer
Sydney,2017-07-02,30.23457414021791,summer
Sydney,2017-07-03,24.70249716985709,summer
Sydney,2017-07-04,27.258464818961084,summer
Sydney,2017-07-05,31.54303937150626,summer
Sydney,2017-07-06,22.488457317718705,summer
Sydney,2017-07-07,31.28240797017272,summer
Sydney,2017-07-08,18.36632025649273,summer
Sydney,2017-07-09,23.074412825295767,summer
Sydney,2017-07-10,17.696885381934482,summer
Sydney,2017-07-11,30.30714247439753,summer
Sydney,2017-07-12,21.62574936949037,summer
Sydney,2017-07-13,23.862851150531196,summer
Sydney,2017-07-14,23.626411699048948,summer
Sydney,2017-07-15,23.75197309791925,summer
Sydney,2017-07-16,27.39777580353137,summer
Sydney,2017-07-17,25.22176529867544,summer
Sydney,2017-07-18,22.11029638137836,summer
Sydney,2017-07-19,31.079779365761176,summer
Sydney,2017-07-20,22.887858504199073,summer
Sydney,2017-07-21,31.347893869518664,summer
Sydney,2017-07-22,33.569632610844366,summer
Sydney,2017-07-23,31.705792686330025,summer
Sydney,2017-07-24,27.649643528036968,summer
Sydney,2017-07-25,28.320323508807395,summer
Sydney,2017-07-26,22.467903146184117,summer
Sydney,2017-07-27,20.585211714102005,summer
Sydney,2017-07-28,23.66373138157256,summer
Sydney,2017-07-29,27.86436052505998,summer
Sydney,2017-07-30,24.545931850408905,summer
Sydney,2017-07-31,24.274920766704373,summer
Sydney,2017-08-01,25.415337290094918,summer
Sydney,2017-08-02,17.765907760904984,summer
Sydney,2017-08-03,23.551748511072176,summer
Sydney,2017-08-04,31.546678880316243,summer
Sydney,2017-08-05,23.263267964088044,summer
Sydney,2017-08-06,27.226536490741914,summer
Sydney,2017-08-07,18.975339622116753,summer
Sydney,2017-08-08,31.356609263006074,summer
Sydney,2017-08-09,23.76219085809695,summer
Sydney,2017-08-10,28.53192014751292,summer
Sydney,2017-08-11,35.97332616014781,summer
Sydney,2017-08-12,30.987698567863,summer
Sydney,2017-08-13,26.536652626058135,summer
Sydney,2017-08-14,22.254006428774442,summer
Sydney,2017-08-15,25.359525372355222,summer
Sydney,2017-08-16,30.07336312251789,summer
Sydney,2017-08-17,30.751578084219254,summer
Sydney,2017-08-18,33.32083464602822,summer
Sydney,2017-08-19,21.279707640443,summer
Sydney,2017-08-20,32.52397325458939,summer
Sydney,2017-08-21,36.014681405621474,summer
Sydney,2017-08-22,22.32912638188229,summer
Sydney,2017-08-23,27.45484343543437,summer
Sydney,2017-08-24,27.98412223861204,summer
Sydney,2017-08-25,34.786170787901376,summer
Sydney,2017-08-26,25.09319293008293,summer
Sydney,2017-08-27,34.61336216059788,summer
Sydney,2017-08-28,19.659898840073257,summer
Sydney,2017-08-29,23.76048154770229,summer
Sydney,2017-08-30,26.54935604273045,summer
Sydney,2017-08-31,28.946846044029037,summer
Sydney,2017-09-01,19.219495557996602,autumn
Sydney,2017-09-02,20.72152830255164,autumn
Sydney,2017-09-03,18.270221959763386,autumn
Sydney,2017-09-04,19.142642426567082,autumn
Sydney,2017-09-05,17.06773493000514,autumn
Sydney,2017-09-06,17.397594526282482,autumn
Sydney,2017-09-07,18.210318969979152,autumn
Sydney,2017-09-08,14.059848369023953,autumn
Sydney,2017-09-09,13.95730325825671,autumn
Sydney,2017-09-10,23.22467169748427,autumn
Sydney,2017-09-11,26.003911574529226,autumn
Sydney,2017-09-12,9.952442235091969,autumn
Sydney,2017-09-13,25.367230430529823,autumn
Sydney,2017-09-14,14.534331455516904,autumn
Sydney,2017-09-15,20.781651580509703,autumn
Sydney,2017-09-16,22.517780096230855,autumn
Sydney,2017-09-17,20.329936047345328,autumn
Sydney,2017-09-18,18.72150059388359,autumn
Sydney,2017-09-19,21.790819541415978,autumn
Sydney,2017-09-20,18.046697170193177,autumn
Sydney,2017-09-21,23.351727572069283,autumn
Sydney,2017-09-22,14.853030535067461,autumn
Sydney,2017-09-23,8.08863966117094,autumn
Sydney,2017-09-24,23.01590494370625,autumn
Sydney,2017-09-25,23.38328512675695,autumn
Sydney,2017-09-26,31.5702251732567,autumn
Sydney,2017-09-27,21.26701494756887,autumn
Sydney,2017-09-28,27.48082299185206,autumn
Sydney,2017-09-29,16.46426930389294,autumn
Sydney,2017-09-30,20.07570805042203,autumn
Sydney,2017-10-01,12.553595071508857,autumn
Sydney,2017-10-02,20.61005085875153,autumn
Sydney,2017-10-03,29.282982421105444,autumn
Sydney,2017-10-04,16.86408454178345,autumn
Sydney,2017-10-05,21.399807537161877,autumn
Sydney,2017-10-06,15.287393132702022,autumn
Sydney,2017-10-07,22.091067971898916,autumn
Sydney,2017-10-08,13.564328712823649,autumn
Sydney,2017-10-09,15.812816441323159,autumn
Sydney,2017-10-10,17.87446533688525,autumn
Sydney,2017-10-11,25.485158558673298,autumn
Sydney,2017-10-12,17.08805323501606,autumn
Sydney,2017-10-13,18.861822404509564,autumn
Sydney,2017-10-14,19.928350833549807,autumn
Sydney,2017-10-15,17.328844636292622,autumn
Sydney,2017-10-16,20.834041335877412,autumn
Sydney,2017-10-17,29.825376333496926,autumn
Sydney,2017-10-18,20.961804552296947,autumn
Sydney,2017-10-19,11.368747100956195,autumn
Sydney,2017-10-20,21.91660517778703,autumn
Sydney,2017-10-21,22.586850384090134,autumn
Sydney,2017-10-22,8.785454153804277,autumn
Sydney,2017-10-23,17.58844587841504,autumn
